id,prediction
1102,0.7185856914052845
1103,0.7268614268694052
1104,0.9091937413287775
1105,0.17922496149135825
1106,0.4343187492452327
1107,0.2927142602355963
1108,0.6701129633869183
1109,0.9406610058587161
1110,0.8171235320790332
1111,0.722850243269279
1112,0.20568987918590964
1113,0.20965412814007123
1114,0.6305868418895012
1115,0.6376931897878753
1116,0.46494009219497634
1117,0.8557252119756129
1118,0.7330846469377443
1119,0.5903386178210708
1120,0.5172883520987878
1121,0.8789279194664081
1122,0.1273077308302465
1123,0.6219778833925297
1124,0.2036001108354164
1125,0.393395109597792
1126,0.32749975196346626
1127,0.6983288550144289
1128,0.4799212668398125
1129,0.9937868580422275
1130,0.5480482289850558
1131,0.9744573877269244
1132,0.8552744882867518
1133,0.8219273854206448
1134,0.5993883673288485
1135,0.25239873243335587
1136,0.2728073579210475
1137,0.9936584120929853
1138,0.38218774683709467
1139,0.8375287361863529
1140,0.43593439673132073
1141,0.9019800865225834
1142,0.908014015090008
1143,0.1715663587926376
1144,0.9357028670402991
1145,0.8965192077947912
1146,0.9814827002035371
1147,0.6232951853482118
1148,0.7873247955946394
1149,0.2642675866266445
1150,0.06495704955432613
1151,0.17515200020184218
1152,0.8344325967222577
1153,0.5434633442013106
1154,0.12851014475112488
1155,0.16480781967109692
1156,0.5021958466326241
1157,0.693756691520081
1158,0.5662391416564146
1159,0.6981225009047056
1160,0.2802986658099511
1161,0.11305212575383516
1162,0.4148792374101131
1163,0.552269249462007
1164,0.5142611773663274
1165,0.4696195031707101
1166,0.08988546073648496
1167,0.5463076449792026
1168,0.8058468320069897
1169,0.6879065578206112
1170,0.9044831737035103
1171,0.14079145880016775
1172,0.47835867457511116
1173,0.5155637883306554
1174,0.7774627782775922
1175,0.71424274558939
1176,0.6342858425687414
1177,0.8868094150486134
1178,0.46794245274531765
1179,0.41868583226838074
1180,0.1423213832941601
1181,0.03446807096924365
1182,0.70966430023101
1183,0.9506822155237467
1184,0.11906176132962953
1185,0.7136012530713411
1186,0.12582799327602345
1187,0.6084962101542504
1188,0.024402346565974398
1189,0.40488374558576823
1190,0.5311729389042198
1191,0.6461129492558276
1192,0.813489779680925
1193,0.42593253381956897
1194,0.2471173275302334
1195,0.5602705326927321
1196,0.16926670924127807
1197,0.8345115622787433
1198,0.6024097653012108
1199,0.8826453152229756
1200,0.9259572551317778
1201,0.4823591093203665
1202,0.6917565578553544
1203,0.7062416759921649
1204,0.09649041993686325
1205,0.8617070740415983
1206,0.5374755892977955
1207,0.9970296555152421
1208,0.5776891217179002
1209,0.44963720818567454
1210,0.47358535409118174
1211,0.35329445367392986
1212,0.5912236976835513
1213,0.5943482326315469
1214,0.9496322876141896
1215,0.3561878240781542
1216,0.9671718089675828
1217,0.6899786641978092
1218,0.5940551654751159
1219,0.6795394836163551
1220,0.17936477337465095
1221,0.23063640629088256
1222,0.3611098468002557
1223,0.6775453739857549
1224,0.10850261212063883
1225,0.12707815412634393
1226,0.4437821775600471
1227,0.9781192762481629
1228,0.9205985921005503
1229,0.3516604522236798
1230,0.9732571708628852
1231,0.279480234282633
1232,0.1422091126054601
1233,0.13665583284107918
1234,0.11106852981789939
1235,0.6689495249547638
1236,0.4277637912428631
1237,0.8822135827260467
1238,0.660467214518259
1239,0.514102329636649
1240,0.27105043236452164
1241,0.6237045831598973
1242,0.4377868650332658
1243,0.14852702169698617
1244,0.3081038335760563
1245,0.5130755034744893
1246,0.3396164221544117
1247,0.78383400882039
1248,0.2595538152313006
1249,0.21293208033849398
1250,0.449346006879232
1251,0.18739184213299587
1252,0.3587611928277421
1253,0.8981698902237167
1254,0.24041732512226888
1255,0.35903178798751034
1256,0.017913732835437624
1257,0.232864522030096
1258,0.040967545055135446
1259,0.3085445211326888
1260,0.3971855975290707
1261,0.6516500491991861
1262,0.2551882287165479
1263,0.9881519523722604
1264,0.6719729760754676
1265,0.05020081937530663
1266,0.4290602258727918
1267,0.4913770346132659
1268,0.8005051806319076
1269,0.3801236390438918
1270,0.6104442693239572
1271,0.15603206070463183
1272,0.669001828701025
1273,0.2656595746459067
1274,0.9019971006057591
1275,0.8776510886334357
1276,0.9510143928662715
1277,0.37190422123211075
1278,0.6916446325948615
1279,0.5271811054036596
1280,0.4533470016412585
1281,0.5110921044749999
1282,0.5415841962910835
1283,0.7082892906300707
1284,0.20083797659391922
1285,0.4909906968782476
1286,0.10491942931305465
1287,0.10814518111840032
1288,0.05098859489901031
1289,0.8566335772895347
1290,0.7271094728421793
1291,0.7904674446734248
1292,0.319069186651903
1293,0.5501786112581303
1294,0.9893433935061582
1295,0.030856261031179444
1296,0.058823157958192374
1297,0.8829872197659627
1298,0.459171279198056
1299,0.31521777886436286
1300,0.6933381559586265
1301,0.7377113323178632
1302,0.3283652332632473
1303,0.5300444225533798
1304,0.18014326494869926
1305,0.409801056728162
1306,0.6243319063647034
1307,0.9638811018281728
1308,0.4007483771690873
1309,0.4606682289946008
1310,0.4380978787227786
1311,0.028147557055629213
1312,0.33738761431074493
1313,0.769797441490939
1314,0.6770594026773687
1315,0.34178943037568155
1316,0.31878558088832976
1317,0.5969750843821193
1318,0.32748125502995873
1319,0.4364512575643502
1320,0.45813727703288054
1321,0.8301552135799245
1322,0.06680481910464708
1323,0.44464968622604084
1324,0.21355894190950786
1325,0.4179430347554465
1326,0.780298748991044
1327,0.093633726022192
1328,0.23746055520467968
1329,0.8859475066117714
1330,0.6796622181914534
1331,0.10066950663999141
1332,0.23093311208997902
1333,0.7172663872050983
1334,0.4271806585048685
1335,0.7599866904247349
1336,0.2627015984662442
1337,0.741459274200018
1338,0.7088480285638625
1339,0.5267626216609256
1340,0.34701055369437717
1341,0.3919465116697708
1342,0.6545023229130381
1343,0.25950713552508853
1344,0.41010761452043343
1345,0.06806981249830568
1346,0.43822374441864065
1347,0.5717364113339588
1348,0.8555946772540851
1349,0.6309793768366045
1350,0.9763003684221218
1351,0.15875098630429796
1352,0.14616349081206526
1353,0.43606400473923945
1354,0.7017734046717992
1355,0.27045833224684346
1356,0.07338408702526078
1357,0.8159896746020664
1358,0.7655571524539118
1359,0.8170106734039086
1360,0.5993469237639274
1361,0.7424801903723025
1362,0.4566134258176502
1363,0.5665800710466761
1364,0.5712889118429985
1365,0.01887325578802712
1366,0.09261000609926107
1367,0.89878687673922
1368,0.18596662031348954
1369,0.2439850050130622
1370,0.7416283678076822
1371,0.009108341665862385
1372,0.6799706376292515
1373,0.24641186315654495
1374,0.43852889344380797
1375,0.3927531392167791
1376,0.8551916714874515
1377,0.546293818452089
1378,0.4113341104378315
1379,0.6276603945317508
1380,0.9843005487621314
1381,0.28022225913814014
1382,0.8963682109272507
1383,0.06231909356994769
1384,0.5611985337626518
1385,0.4169800696621151
1386,0.22146841920339433
1387,0.09357644704861812
1388,0.13359594359718752
1389,0.9695460885763746
1390,0.4827030692737898
1391,0.04416164047546833
1392,0.5593697915846046
1393,0.5823226509905877
1394,0.7500939859271863
1395,0.45674226654502903
1396,0.4215298807371435
1397,0.618281337576322
1398,0.6650962339445025
1399,0.6453626674791829
1400,0.08938776507189261
1401,0.8698759768789739
1402,0.13870693885183016
1403,0.37363463472004965
1404,0.11821752400320285
1405,0.6916172998488646
1406,0.6133452992550091
1407,0.3455942025234431
1408,0.18690477994720756
1409,0.3334552717401209
1410,0.8320199396053973
1411,0.9403168110780663
1412,0.20799774461914466
1413,0.30999665101138596
1414,0.28085492833029435
1415,0.6232129980017365
1416,0.8869588181217725
1417,0.8344586710700206
1418,0.8979381646262447
1419,0.8085976625858581
1420,0.18382138571515638
1421,0.19705994466247512
1422,0.8175076530299001
1423,0.5767854601585785
1424,0.4034995454169552
1425,0.8869152974820406
1426,0.47642943339709576
1427,0.24725646193081396
1428,0.1009332885394052
1429,0.10771886005241071
1430,0.5957858830155359
1431,0.9936132759029516
1432,0.35448850098460605
1433,0.6961334830345195
1434,0.1294098877411689
1435,0.44941367745246297
1436,0.8285217448663035
1437,0.43434540302388946
1438,0.6585715677363667
1439,0.006484273027551168
1440,0.3806881714695789
1441,0.5206830357536261
1442,0.7975027882470658
1443,0.7975354175001866
1444,0.929658632563823
1445,0.5001937996521962
1446,0.786016291752873
1447,0.9129193594105554
1448,0.9913433470843945
1449,0.4158643882821256
1450,0.1080045345583035
1451,0.6078531886013773
1452,0.9362554011746139
1453,0.1772449881055117
1454,0.3357020305517284
1455,0.11826338097777445
1456,0.34383554053049437
1457,0.9503472233671625
1458,0.36650924370769566
1459,0.7294489568950616
1460,0.3048609187528777
1461,0.6993757252949778
1462,0.9905318098666132
1463,0.910590262196081
1464,0.293059081907627
1465,0.7253151002304327
1466,0.5830608461804424
1467,0.9179585789831043
1468,0.4851122378697226
1469,0.5517620105600991
1470,0.23640453927907645
1471,0.5173344766595558
1472,0.6409743320333396
1473,0.11140289971239548
1474,0.18943107694423633
1475,0.5398805998194041
1476,0.5052020024318932
1477,0.7442367257465647
1478,0.20701030251051566
1479,0.23392413402368484
1480,0.5678407596584011
1481,0.9601437642489362
1482,0.6013379320986568
1483,0.4724485421916702
1484,0.2386088839253654
1485,0.5166396799597529
1486,0.11183468000833263
1487,0.09785611365885394
1488,0.7772574833151035
1489,0.2288489565335744
1490,0.17008474596408074
1491,0.2687084688300443
1492,0.8693648327069999
1493,0.2952490511106288
1494,0.9615834728238644
1495,0.32118931985740784
1496,0.6279189485709569
1497,0.798120322491418
1498,0.5459712609280186
1499,0.3068488096347972
1500,0.993083512455299
1501,0.17072996867524015
1502,0.5764541888013951
1503,0.1165228574441528
1504,0.6508323249651436
1505,0.728256131736109
1506,0.714904003770003
1507,0.8579080726720584
1508,0.2532117194389307
1509,0.2956638157153755
1510,0.1418817107302599
1511,0.04637252803569081
1512,0.9485543618058861
1513,0.871473824963436
1514,0.12703823822129223
1515,0.19471659149012877
1516,0.7429925834793462
1517,0.7163541289997215
1518,0.7128617478105779
1519,0.5938574945980476
1520,0.9474345684617941
1521,0.8890055363234564
1522,0.45422889047019355
1523,0.20967199520970237
1524,0.3033427509886796
1525,0.8194672791466023
1526,0.6381019859962482
1527,0.6066971105011607
1528,0.42609666127364854
1529,0.0712403004440667
1530,0.8730184544257874
1531,0.29640717500001246
1532,0.862861745414199
1533,0.1152365879801277
1534,0.08071129921056786
1535,0.6257866713866718
1536,0.02952609221001956
1537,0.33425998722622074
1538,0.8270029509538034
1539,0.7619285127822267
1540,0.8070798625386051
1541,0.7745300906143534
1542,0.5975101110366339
1543,0.34986283097192594
1544,0.20734078989272764
1545,0.7260425525260106
1546,0.007634916175474626
1547,0.5974209257689135
1548,0.2679473077653496
1549,0.5587378907325081
1550,0.7064253424316514
1551,0.052049746960155074
1552,0.9520975581291264
1553,0.35814999364610045
1554,0.9633250127441847
1555,0.6615020557116272
1556,0.009889544692212371
1557,0.8506890582108074
1558,0.7485023180730366
1559,0.8406687408468572
1560,0.39224484571032814
1561,0.7762397441443925
1562,0.4238736135386866
1563,0.8022471698502484
1564,0.4170874166955959
1565,0.04308354047209073
1566,0.9399450238948446
1567,0.8269044159965412
1568,0.5092565876385434
1569,0.7584791675011955
1570,0.22513579310133358
1571,0.14007366667806587
1572,0.9979463384408388
1573,0.3038626328048497
1574,0.15857914728897438
1575,0.4168249714240737
1576,0.6602980976809479
1577,0.8785600953145913
1578,0.17685879909143842
1579,0.2509866867057863
1580,0.31842286595855684
1581,0.3664752848273539
1582,0.04740455399843513
1583,0.6602843768172192
1584,0.4172598825874343
1585,0.5825550488590213
1586,0.290465632966446
1587,0.07542680970025661
1588,0.2656736619273873
1589,0.8742613863503702
1590,0.04561277230286653
1591,0.4718315825660202
1592,0.43138171562871674
1593,0.526174593860906
1594,0.9906207176670307
1595,0.08424640673152584
1596,0.4156104621139194
1597,0.08044615708106484
1598,0.654142988297919
1599,0.5994592877006489
1600,0.15708675383690096
1601,0.17748549949026904
1602,0.6114319844638647
1603,0.212781778575299
1604,0.5272534632551549
1605,0.46830524366665627
1606,0.17107879990655783
1607,0.7984795260481086
1608,0.11318465553843282
1609,0.7043302261326668
1610,0.4359340631182548
1611,0.05058732257824283
1612,0.006000953429214695
1613,0.8535277752977108
1614,0.6738269439086522
1615,0.13849824413139467
1616,0.5552681354233516
1617,0.7645309835362681
1618,0.5212829567039463
1619,0.05848188264316134
1620,0.8461227269405835
1621,0.3424936355921958
1622,0.21261817613751277
1623,0.13339604035611774
1624,0.3896433940068744
1625,0.7457434797011532
1626,0.48137994113379023
1627,0.23471995967117065
1628,0.7340868527906214
1629,0.9471378042917712
1630,0.649820081615707
1631,0.7911811708131024
1632,0.9670005735638015
1633,0.5729650469279239
1634,0.6710792665875115
1635,0.5450505111518733
1636,0.44711054492757596
1637,0.9035930118516624
1638,0.5113887038190109
1639,0.17344317661620878
1640,0.07067048043062363
1641,0.866537104458712
1642,0.7807903598886231
1643,0.11332499301081722
1644,0.5717502547016656
1645,0.9841963659092421
1646,0.7514519812836035
1647,0.6414225302207597
1648,0.7731292291648475
1649,0.4107927130309008
1650,0.6526117467120146
1651,0.8500669299737764
1652,0.7633154629687561
1653,0.9651696024831399
1654,0.6529245995287044
1655,0.0475099614188621
1656,0.9071546851434539
1657,0.6801297450095817
1658,0.7084282508246942
1659,0.7831263353705705
1660,0.3669194769833908
1661,0.26265406245859024
1662,0.6282421725647096
1663,0.15790120483174486
1664,0.4816978916100151
1665,0.17305887590800384
1666,0.42801020872571516
1667,0.09430541855182628
1668,0.5049283817750426
1669,0.05625393937559153
1670,0.9710071801679054
1671,0.4367440151614358
1672,0.3747919821603325
1673,0.2929154304701781
1674,0.5740827781961374
1675,0.44102277570581494
1676,0.8644937484210649
1677,0.814530415110897
1678,0.5850171546386694
1679,0.30828472677098795
1680,0.5748032657069096
1681,0.30392500321488514
1682,0.6254816014243382
1683,0.03989279733324691
1684,0.3198898393322559
1685,0.6826013322558633
1686,0.8923063431021829
1687,0.6984516955760692
1688,0.4909114193881847
1689,0.18111463384838367
1690,0.8752651227517093
1691,0.9644417294153971
1692,0.9793502724454519
1693,0.8465601137337379
1694,0.02843527766411036
1695,0.8008085966780597
1696,0.11188741351441844
1697,0.5259291936805562
1698,0.6661008059821324
1699,0.1915698804062097
1700,0.7201977434987062
1701,0.3963087948530194
1702,0.8032892249334355
1703,0.007428449814344318
1704,0.29308672286403015
1705,0.677692803913234
1706,0.456566805237577
1707,0.977441844376278
1708,0.9872237615737723
1709,0.2178193468299663
1710,0.9192847210781964
1711,0.20727392327548066
1712,0.9684722265303876
1713,0.5229227487216207
1714,0.16121025110187748
1715,0.26785729572639816
1716,0.8903867499393359
1717,0.6093768417877511
1718,0.8014644705254693
1719,0.6664541863213603
1720,0.6623162639675158
1721,0.8430337356559978
1722,0.6504721270246737
1723,0.09480085096744373
1724,0.488999448584886
1725,0.16740402428553502
1726,0.8075248255149087
1727,0.7941712257341508
1728,0.251249227613798
1729,0.33311153351589906
1730,0.3696090483332971
1731,0.7618192813279794
1732,0.4222032612969602
1733,0.8951210182566082
1734,0.8270829130663422
1735,0.17132057623165753
1736,0.7452025760874239
1737,0.38933708962492597
1738,0.013522776598483999
1739,0.158532980591912
1740,0.49745176093065757
1741,0.11679623779236148
1742,0.8918616776514576
1743,0.5085415173336257
1744,0.051484464585830114
1745,0.9755344342100399
1746,0.8677096465730024
1747,0.4748098151774873
1748,0.8756709582981389
1749,0.4276173303482692
1750,0.27771960235252957
1751,0.28353671327347774
1752,0.26102616057282924
1753,0.9568612426640734
1754,0.06479221038024241
1755,0.7554514895724803
1756,0.024889487435850954
1757,0.010458357741796043
1758,0.7137484039249699
1759,0.5568809422913663
1760,0.5812418907306299
1761,0.46329844211247917
1762,0.2843690729887054
1763,0.6950946497878843
1764,0.64176419571902
1765,0.11119818305188722
1766,0.1883422868162815
1767,0.42738159614433924
1768,0.14676161312633118
1769,0.088167067009289
1770,0.7824817576709487
1771,0.5382329046461917
1772,0.9390432620026914
1773,0.9431362796296222
1774,0.9792012825305281
1775,0.1843210015415665
1776,0.4007924356542124
1777,0.3734321286908656
1778,0.22521600928479468
1779,0.2812991236696385
1780,0.40493618667142395
1781,0.535880619517027
1782,0.39006439023352124
1783,0.5321712249665463
1784,0.09442212945800244
1785,0.42884482124475554
1786,0.7193738932037254
1787,0.6466706581961519
1788,0.32380869008448643
1789,0.9714114263034096
1790,0.36292699215581103
1791,0.5305615621243704
1792,0.1485935987041591
1793,0.3615088170568981
1794,0.2992941278908289
1795,0.5275470199453255
1796,0.08567676957014969
1797,0.3363050678562428
1798,0.19304925984512966
1799,0.0799091695385471
1800,0.9700839566320693
1801,0.162666293334375
1802,0.6415481677664712
1803,0.8355373904397443
1804,0.5860005433952031
1805,0.7444514453570378
1806,0.2207192951011968
1807,0.5268743853921889
1808,0.41218107529166426
1809,0.0757786373921372
1810,0.6247327161997698
1811,0.7463644385407734
1812,0.4829772680522604
1813,0.8006765680493529
1814,0.8731877622877545
1815,0.45951874773647483
1816,0.5055604706242726
1817,0.5269465176731063
1818,0.3875199973620297
1819,0.9866026858352194
1820,0.3288753781917366
1821,0.5723560213336831
1822,0.2244261912562746
1823,0.7414962979390134
1824,0.30755819487034974
1825,0.7850054196669033
1826,0.21558135614135665
1827,0.6194468103879675
1828,0.31774646677594864
1829,0.548982336173212
1830,0.7077548052932252
1831,0.1556499388120025
1832,0.05185082828140586
1833,0.7569824174549806
1834,0.22075882313503692
1835,0.7163135439211494
1836,0.7336560437297265
1837,0.6342722549780392
1838,0.6968184480837973
1839,0.7582528790585077
1840,0.7890295962997459
1841,0.14111663681613862
1842,0.5845411974615771
1843,0.6189071159957332
1844,0.2613148033353093
1845,0.7699923162039422
1846,0.24523976801974146
1847,0.15248056015025224
1848,0.20257801311889068
1849,0.7390054689646162
1850,0.27586201576900793
1851,0.1697114581463125
1852,0.7083943464996457
1853,0.8895084767858666
1854,0.506003458455314
1855,0.9125586107483141
1856,0.38541543467090267
1857,0.22663579018696012
1858,0.09035840693383546
1859,0.49818901597618304
1860,0.5110968471110421
1861,0.5913432260985634
1862,0.19907830547563454
1863,0.7005654529433394
1864,0.5061122306630701
1865,0.6182194380625711
1866,0.7903803876323353
1867,0.3556710809898801
1868,0.4853318513250062
1869,0.6810940159865764
1870,0.7272904700830031
1871,0.6210964961195145
1872,0.08784526854227281
1873,0.24545340993061915
1874,0.0905359230891899
1875,0.6950552557602935
1876,0.8897711013875991
1877,0.0909590110676064
1878,0.08602056947458947
1879,0.7783859237505295
1880,0.6169671359552716
1881,0.38919158225889994
1882,0.1724492639023293
1883,0.785338948315246
1884,0.7974171643889743
1885,0.43279248489688704
1886,0.7575914470479473
1887,0.394071893638267
1888,0.10029170774396134
1889,0.37565896463078574
1890,0.2214447660719313
1891,0.939126588003957
1892,0.08649401972450688
1893,0.024915496042118623
1894,0.47830691783096835
1895,0.6444018033480228
1896,0.29456649389856326
1897,0.8968953382330948
1898,0.8130520200774971
1899,0.33927098836068825
1900,0.07684023731819734
1901,0.9989988371457709
1902,0.2750518488900626
1903,0.9076885305165864
1904,0.10674345879282643
1905,0.2520378032029069
1906,0.2579267475189043
1907,0.2477321749281739
1908,0.6786059456119459
1909,0.387997621497731
1910,0.7445265742514124
1911,0.12152676466564394
1912,0.6649775886995041
1913,0.6196715068639818
1914,0.0891077110567251
1915,0.4927437664080484
1916,0.148459800783044
1917,0.45909695972902875
1918,0.0473343673941411
1919,0.9674057930630018
1920,0.2792250293897435
1921,0.11543705914269098
1922,0.2621909790913274
1923,0.6874984303413302
1924,0.6995771087527377
1925,0.0048576366962418405
1926,0.0757526156359909
1927,0.9854511205902318
1928,0.2701770959857288
1929,0.7251719924113831
1930,0.7248390022018045
1931,0.2741427246823419
1932,0.3638978855377407
1933,0.14549718817308543
1934,0.40907939625277967
1935,0.7878940717032938
1936,0.40858627562021443
1937,0.19573091374316332
1938,0.5472087869878239
1939,0.711973899258429
1940,0.8767437255834587
1941,0.5262305767187484
1942,0.39619909069791237
1943,0.4856152574018118
1944,0.5238723804525781
1945,0.024744579990671367
1946,0.8711673621490648
1947,0.22257006405997437
1948,0.5776985590570922
1949,0.8287694321252265
1950,0.04114676196227596
1951,0.6835014518423682
1952,0.5809906405833105
1953,0.9219771977550694
1954,0.044447698991288975
1955,0.7129277835124357
1956,0.4525168196743422
1957,0.7108945143052975
1958,0.4920195571840732
1959,0.17518358885050167
1960,0.8943899602866131
1961,0.1457040633262775
1962,0.904029723119544
1963,0.9506034526129641
1964,0.3747349703374001
1965,0.815583100178229
1966,0.7866079647412129
1967,0.81675596045557
1968,0.17679686602537004
1969,0.011379029961252174
1970,0.818012971910104
1971,0.8550796245196571
1972,0.6415128135666276
1973,0.7987078687982573
1974,0.19142955872491552
1975,0.8688509876569893
1976,0.7814416674912172
1977,0.4570722593611609
1978,0.8989769109768484
1979,0.5017616426530124
1980,0.8512222394413901
1981,0.5023269147143362
1982,0.05159021525122365
1983,0.8353102908702098
1984,0.2562710172403416
1985,0.6731891571926503
1986,0.5844711416797882
1987,0.2302704796973929
1988,0.11985921664816779
1989,0.8486339621682659
1990,0.7298367151159904
1991,0.4312238224251429
1992,0.13026839641570043
1993,0.8703705760257393
1994,0.5766065244422606
1995,0.6189647106857017
1996,0.28040296778618945
1997,0.35860197062355237
1998,0.6853088768800178
1999,0.2824955311687941
2000,0.6065881308248798
2001,0.3632323871032749
2002,0.7141008776987869
2003,0.22640634354210099
2004,0.023087023722279665
2005,0.43484260217235926
2006,0.3944111600262028
2007,0.6987377130366104
2008,0.4975320250941633
2009,0.4706039753790434
2010,0.23368858476772258
2011,0.25117654421624036
2012,0.1689281218535743
2013,0.879534407709954
2014,0.9296871341299776
2015,0.39862111311897097
2016,0.7741799694158245
2017,0.6263414205013099
2018,0.5846508923186152
2019,0.5804682535352494
2020,0.8668327669548266
2021,0.5306605446714697
2022,0.5583162446479041
2023,0.34335623513511593
2024,0.6197876632088222
2025,0.10205796154580893
2026,0.9244862681159676
2027,0.96785056889132
2028,0.8893202973517002
2029,0.23168389392248978
2030,0.7908233083847679
2031,0.5888155830682902
2032,0.6265303912708201
2033,0.13516330110282793
2034,0.5286638673091838
2035,0.9691703712689606
2036,0.9183830397776958
2037,0.948199911205409
2038,0.7934055267912995
2039,0.5078678494279111
2040,0.8109199255448745
2041,0.24557219110391038
2042,0.2799772221847414
2043,0.2877801265785742
2044,0.32650326339738867
2045,0.9806439856579922
2046,0.6037740614712548
2047,0.7190054006609713
2048,0.04455557787690856
2049,0.49564692570526403
2050,0.4646467297044109
2051,0.10787759324939383
2052,0.6344613797572003
2053,0.0027357735826145646
2054,0.519398399936362
2055,0.44573972047754795
2056,0.40383543809849565
2057,0.7330207612013964
2058,0.4048702038609411
2059,0.9539871076350562
2060,0.9126529234593983
2061,0.5414751321234811
2062,0.6629317492305239
2063,0.12742490961375375
2064,0.09433012447111089
2065,0.7641867086653016
2066,0.013999797885853371
2067,0.7271280115205632
2068,0.37904833999082144
2069,0.8061356340615407
2070,0.5121572612635866
2071,0.6942371944962232
2072,0.5689731011541425
2073,0.8133564301830433
2074,0.8804976399481728
2075,0.9300199107703471
2076,0.657623918168859
2077,0.6560083447812496
2078,0.45226412013385175
2079,0.8837543490257326
2080,0.11616246903750138
2081,0.6313608645522628
2082,0.8048542929712834
2083,0.23658483250601425
2084,0.23470841877308668
2085,0.42050452301885766
2086,0.13204338386745051
2087,0.8173684723050796
2088,0.9293799897885333
2089,0.08825443320119952
2090,0.08118798322764009
2091,0.23378949007227567
2092,0.8716352229251656
2093,0.9958157192543042
2094,0.7703007019339267
2095,0.37687007666543626
2096,0.30547157827892224
2097,0.6620838181736577
2098,0.2886119951232289
2099,0.9732526430188599
2100,0.3512011262119433
2101,0.3373934162315221
2102,0.7843806528836
2103,0.8505105150344677
2104,0.7631159052034026
2105,0.31370066966762933
2106,0.698548194418155
2107,0.7152571122266063
2108,0.09764207612865616
2109,0.14044886507497978
2110,0.9972831799468675
2111,0.5886654225717937
2112,0.7062937823126368
2113,0.6920048864453273
2114,0.6121726183381736
2115,0.8121677281024502
2116,0.8485033427322745
2117,0.24574030965358973
2118,0.03098912236697604
2119,0.8138705216452276
2120,0.5676120916718612
2121,0.12059779457778863
2122,0.6007606931151172
2123,0.21292561864556425
2124,0.7209666623395757
2125,0.35722710716524175
2126,0.039160187440798744
2127,0.1254872420490326
2128,0.7461477993382222
2129,0.20799935960132665
2130,0.0030917849113188955
2131,0.07041196540044892
2132,0.49308669036661656
2133,0.9331067664997796
2134,0.30226831264620113
2135,0.2000910928139228
2136,0.07509846233923101
2137,0.28915453739898145
2138,0.2800920117131427
2139,0.1419476581409661
2140,0.5807482524563958
2141,0.41556348193636017
2142,0.04838010370789092
2143,0.39977911584709913
2144,0.26787348772233754
2145,0.6961509140111782
2146,0.769908634336504
2147,0.531452780553612
2148,0.010195866221286431
2149,0.6934994198901676
2150,0.6053201133613944
2151,0.8214459462882482
2152,0.2747455366002093
2153,0.8853757792203883
2154,0.5688211777226005
2155,0.033492621155082
2156,0.06118976443859592
2157,0.5633407290712152
2158,0.6487838263206045
2159,0.7176401959695022
