id,prediction
0,4.931400133743357
1,3.944892991264286
2,0.4386010334402908
3,23.188738459100815
4,331.7517867212103
5,739.8977605069274
6,1577.572070675312
7,2224.2472230796925
8,2429.598966951574
9,2650.4667697547206
10,2777.551061018431
11,2634.599962630337
12,2375.5997184699636
13,2448.992513108572
14,2357.9087900953045
15,1682.184649144061
16,1016.0319453279984
17,555.0383829856335
18,194.89479399919014
19,21.870674922846874
20,0.0
21,1.9174386380180168
22,0.0
23,0.0
24,0.0
25,2.054234339038252
26,4.531299410492783
27,193.64967881603417
28,815.53593287684
29,1569.7254318662613
30,2234.734132946005
31,3093.2539400828127
32,4085.196322573884
33,4394.54924595199
34,4338.913500646777
35,4046.839645489343
36,3762.6595799305205
37,3497.1695475445968
38,3511.4454890457196
39,2883.672595400495
40,1884.7761586946513
41,843.3638618944524
42,341.7647622922482
43,74.92447708519063
44,5.062591674822839
45,1.4811883645659574
46,0.0
47,1.822010543825563
48,0.0
49,0.0
50,0.0
51,270.6495714422359
52,748.6766682945231
53,1676.9505188811856
54,2893.4091897870026
55,3731.034461296869
56,4290.026235494704
57,4609.131014857871
58,4662.211840995695
59,4418.442165767785
60,4016.7230835125865
61,3534.6144096885023
62,3246.986079976754
63,2123.905360904299
64,1256.4175463114584
65,812.4397732182358
66,421.2089522934612
67,114.45670163876774
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.3070799811111904
74,6.182270267156334
75,133.9664309673575
76,493.7676301421389
77,1483.0036905213406
78,2859.3495620661897
79,4064.388025674046
80,3950.110335665764
81,3436.367690421202
82,3440.213349117455
83,3546.172002069405
84,3358.7865273580665
85,2956.038586788815
86,3307.048373061449
87,2931.4510567721536
88,2036.9975079481485
89,738.6928733608565
90,294.2145683371868
91,114.90864908971143
92,0.0
93,1.8371201760669313
94,0.0
95,12.70432742828575
96,0.0
97,0.0
98,11.414660018749647
99,232.9787926265161
100,685.7790785197656
101,1401.5755244483785
102,2750.736744203044
103,3673.463038453917
104,4454.249900025489
105,4599.84760372584
106,4618.498875091268
107,4497.185593417784
108,4128.40887667064
109,3790.5219622110517
110,3284.5935145346966
111,2695.79767886685
112,1742.860552646569
113,980.7611490851515
114,437.7059154357388
115,152.5096050326697
116,21.48659866191347
117,0.0
118,0.0
119,7.811869405620267
120,0.0
121,0.0
122,33.41280368214869
123,183.028726013643
124,664.8355927229649
125,1529.155494880894
126,2658.9627162524607
127,3751.768068763538
128,4114.83935347099
129,3701.942865332439
130,3591.911736146178
131,3137.371236122981
132,2833.7395383387598
133,2919.6671737826473
134,3140.9877768631272
135,2421.641763502724
136,1466.487386740431
137,905.0556684635101
138,423.92715702078056
139,185.05168211678313
140,20.43476148562484
141,0.0
142,1.2167582261598922
143,5.589780312023348
144,0.0
145,0.0
146,54.8038180147327
147,264.38810860130855
148,724.4809497036508
149,1642.7178794985875
150,2769.8843922759447
151,3712.2059369206518
152,4376.641142462351
153,4572.961279744781
154,4368.540238691879
155,4164.784798320485
156,3716.1549312022603
157,3282.6262274724154
158,3013.0884940958995
159,2441.8978150049693
160,1520.3639834925746
161,847.7873117672837
162,465.1975980203488
163,175.77038840730376
164,3.1113959163789913
165,0.0
166,0.0
167,0.0
168,0.990646052243287
169,0.0
170,15.751348237548934
171,85.67751195384591
172,175.76140349983996
173,273.9281887777608
174,405.1200715242454
175,571.9946271322135
176,636.3320422466084
177,770.1747361664967
178,891.4918118415204
179,1154.1921136198305
180,1687.2830730808396
181,1947.7327384292996
182,1911.1543478774138
183,1808.5530486159914
184,1300.6077856448353
185,640.6984219926924
186,288.4851267067605
187,97.577450705194
188,13.926473799221402
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,44.16604946837894
195,183.33685129956712
196,402.25945774812016
197,626.0527672474448
198,1168.1378676220695
199,1921.2939874484412
200,1560.9058690503075
201,2051.529702478429
202,2419.1728332898215
203,1866.7698172870948
204,2390.550320607314
205,2651.321107918789
206,2391.0247697598306
207,1358.5846649719085
208,705.7532518289402
209,318.8571253559289
210,205.07610410382878
211,93.0350218508734
212,11.685709641488794
213,14.554972588190097
214,7.238983098276112
215,0.0
216,0.0
217,0.38975471805859474
218,24.897316276917007
219,46.38746856215026
220,119.72439203587942
221,285.77917446538214
222,572.6946275282364
223,1059.7522608618049
224,1732.1859914363315
225,1744.518599193385
226,1530.3050278111755
227,1480.1138363806187
228,1046.2044012583808
229,950.8487077472338
230,784.8954070347963
231,668.2018425756121
232,421.8143024241962
233,289.40139748011137
234,177.43660996626065
235,40.99289584725803
236,14.096499268239967
237,0.0
238,0.0
239,0.0
240,2.8544695309635717
241,4.395672003885386
242,38.931400820248264
243,152.00818059802768
244,286.92159582291805
245,668.0654919601012
246,1074.8757908340801
247,1866.6583909636868
248,1859.5412822203114
249,1030.4932175770152
250,928.8135575960619
251,1217.7365059474628
252,1783.473821005287
253,1704.543835650945
254,1576.895158002829
255,1563.0878709710003
256,1254.752039941237
257,674.0797097973879
258,469.63079023455555
259,188.94549736969134
260,23.455423179380993
261,0.0
262,0.0
263,0.0
264,3.4461180938505183
265,9.545275997737331
266,39.62787861069577
267,173.23838287049875
268,350.1532008070337
269,669.1823334555631
270,1051.2345202693455
271,1405.315747595835
272,1429.469219351393
273,1704.3743322756388
274,1675.5324061102656
275,1606.9855828465645
276,1579.7053177608718
277,1283.3343195239074
278,1314.2166372479012
279,1080.305507698828
280,743.1686382058518
281,380.70175430736305
282,257.14945329339724
283,82.67297098141242
284,50.25983148753136
285,23.440153349637757
286,19.079168502895136
287,5.173041805941035
288,0.0
289,0.0
290,69.47006331874775
291,188.0023171358559
292,446.3100568747837
293,761.515147223526
294,1304.56239916712
295,1726.677944862235
296,1850.5348280954568
297,2358.7358038388843
298,2586.705898045794
299,2573.001616512202
300,2159.9217280363027
301,2130.537564314828
302,1910.8605482602536
303,1599.863450233583
304,1082.8060268606296
305,647.2716024556901
306,402.90941737482143
307,179.96282250694685
308,48.57835301716913
309,14.451500053302365
310,3.60166781363699
311,0.0
312,6.356784360134155
313,14.609344046965285
314,78.368203568911
315,241.86971357411286
316,570.7404397461293
317,895.5778578866506
318,1512.429002566257
319,2099.7195229295344
320,2682.3308441830277
321,3002.472766867653
322,3096.1776522899636
323,2910.0079994509324
324,2442.2834183718555
325,1895.3279315849322
326,1517.2385420295548
327,961.9344128618724
328,605.0120743398701
329,355.32799383434633
330,185.29437089847366
331,63.936004409292444
332,6.87324507502649
333,0.0
334,2.539036634839122
335,5.328449180288175
336,0.0
337,0.0
338,32.74755699984078
339,101.51968155085304
340,220.6535738236851
341,515.4466294651268
342,797.1020644592068
343,1048.1542784825015
344,1154.5908683403172
345,1484.0554201011057
346,1477.2129900846849
347,1659.5397223768186
348,1663.479766214046
349,1622.3427110444782
350,1445.1940503005096
351,1204.678678758853
352,781.5179619485438
353,414.50874337730096
354,271.4082084036647
355,89.1152205430944
356,26.315431904744578
357,0.0
358,0.5969247655565955
359,0.0
360,2.2126824334359965
361,1.5278362324655328
362,60.853106788258074
363,177.38632472928265
364,329.3330254842106
365,559.0274919396871
366,857.3744525981635
367,1327.7983581600517
368,1599.817126986605
369,1875.3417215454062
370,1920.8585610436114
371,2140.439866415178
372,2291.344978872846
373,1995.856472128379
374,1467.9680344027186
375,1268.2668925523021
376,959.953561076312
377,764.3856073831972
378,345.93072785399664
379,57.362313380026
380,14.157761741666526
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,56.11113685180504
387,134.67961739818512
388,254.6171348159663
389,447.8213244307752
390,654.8627586587847
391,948.1916991087785
392,1114.98138523588
393,1341.6252395401411
394,1530.6397443107553
395,1619.22008738405
396,1769.35034374784
397,1812.7981438343602
398,1561.707575341739
399,1071.2522430892982
400,887.4479366253629
401,679.1247460553849
402,510.0315644941361
403,275.08530821503047
404,94.89120350355613
405,0.0
406,0.0
407,0.0
408,0.0
409,28.60218011734923
410,211.27525761008766
411,537.4872102134352
412,1105.2174924968867
413,2267.5621721492334
414,3363.117783914759
415,4291.127326666558
416,4772.738049078375
417,5048.385923620209
418,5076.555363587336
419,4914.269627522609
420,4638.426517833583
421,4155.398819594524
422,3576.0333054820267
423,3074.0881862796487
424,2194.4848548367468
425,1173.8605492185616
426,636.4825600507165
427,317.68631779062923
428,109.71534493135447
429,0.0
430,0.0
431,0.0
432,0.0
433,2.324579776755769
434,132.09035754541463
435,425.9390658351343
436,889.3163400273685
437,1737.7744209235755
438,2306.1667585926766
439,3268.472801381194
440,3763.081042079245
441,4226.456966365508
442,3610.1192207931135
443,2705.2584748643408
444,1838.5326965643205
445,1445.6822249833651
446,1037.0040181264014
447,1207.5203550209153
448,1336.5280604412778
449,715.9208104030453
450,351.6188429692808
451,173.40254972602975
452,88.66264966532768
453,0.0
454,0.0
455,3.353297133629366
456,0.0
457,12.751466981073765
458,82.55774486892419
459,207.68489168792692
460,402.2698238194989
461,960.0542254525587
462,2371.7061376633
463,3610.0873851955694
464,3760.1766625259856
465,3834.563340136709
466,4270.558328141213
467,4336.456478917488
468,4057.3359424957976
469,3721.207423480939
470,3341.715779134441
471,2887.2416637989204
472,2147.033247852513
473,1224.4355642729918
474,628.096158116911
475,321.5873776637135
476,130.97994356052504
477,0.0
478,0.7048658505908731
479,3.3397173396116857
480,0.0
481,0.0
482,62.89737845676286
483,235.7791246512745
484,660.5902038482783
485,1709.529004748206
486,2624.4640871034153
487,3389.2973175974566
488,4150.33347224438
489,4576.294920302141
490,4622.779909249306
491,4526.827769145221
492,4267.208434549819
493,3826.676819082388
494,3344.795317072154
495,2853.1278283334377
496,2030.481851317744
497,1222.88659390961
498,621.4238689810836
499,304.1092081449731
500,118.88265827596675
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,178.78160445009402
507,457.5226466483356
508,872.7135934236454
509,1842.8791078492004
510,2750.642338061908
511,3670.245732397424
512,4448.06772025984
513,4655.861791559388
514,4406.531261510556
515,3611.020693207862
516,3106.7500628325183
517,3214.2609987689593
518,2306.5721858139946
519,2033.8735936267658
520,1479.664077109615
521,875.0480461327797
522,418.207554679132
523,234.7546554665753
524,112.10288026760072
525,27.536734390311082
526,8.273148647676779
527,5.159636629119189
528,0.0
529,0.0
530,0.0
531,21.14606448183145
532,168.50075898500043
533,615.8432527939353
534,847.2818971539432
535,1251.9625458399441
536,1192.1063540118364
537,613.456882530348
538,1297.9836840542862
539,2553.006722333089
540,3320.376457680226
541,3485.9394671632535
542,2990.294222956366
543,2474.9940547566816
544,1758.2495857136696
545,1009.9761260458203
546,483.99779291191055
547,240.4417682071123
548,75.56639817949312
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,45.93864093356721
555,93.51229892183136
556,155.75759601773603
557,234.62442390487996
558,382.0938312342437
559,689.5582606611745
560,1059.1182600367417
561,1161.3239922972132
562,1201.2746697266393
563,1061.095699769306
564,967.4779223029859
565,1467.5425991867369
566,1930.1286497290266
567,2233.868329538382
568,1533.3899182373275
569,845.364426278147
570,410.8925165915359
571,144.33996033541706
572,29.910566365130144
573,0.0
574,0.0
575,0.0
576,0.0
577,28.105557853341566
578,123.13183077840098
579,359.5376573932332
580,898.1897017189656
581,1862.9949079678197
582,2726.118012278713
583,3747.1244906942093
584,4060.742879815332
585,4172.340641296513
586,4136.2752725929895
587,4032.3201644413157
588,3589.8094698512396
589,3072.529723121874
590,2456.020182713655
591,1962.421870568165
592,1434.3353747374856
593,834.9959000826776
594,345.92695132768887
595,187.74412908227322
596,55.51209845294185
597,16.844238419222293
598,7.059054880198532
599,0.0
600,0.0
601,0.0
602,71.78672274678902
603,286.9110454906981
604,821.9373889044051
605,1823.2454862159248
606,2776.8281774346615
607,3772.4742308240347
608,4223.354233772586
609,4495.310326082364
610,4534.039453898298
611,4486.360558737825
612,4205.980781016945
613,3704.715047496054
614,2876.9653925527364
615,2091.5513260220423
616,1406.2512065223527
617,852.267131770799
618,465.3367509796284
619,185.487692631598
620,62.19428281293335
621,22.237647392152798
622,9.179222862583197
623,0.0
624,0.0
625,0.0
626,77.99394378504287
627,218.49054498226306
628,408.0090403809278
629,660.2050574031551
630,819.4631504277893
631,1001.0276229884302
632,909.7899161295649
633,1248.3288111404722
634,1470.2304462302222
635,1140.8059556328544
636,958.8321862709992
637,964.4961504330292
638,863.8884793698448
639,753.8937415579381
640,493.04281058725707
641,195.9770861975953
642,86.09175250044825
643,50.56785743163521
644,0.0
645,15.035460427682267
646,10.651833812543671
647,11.419194440076405
648,39.391327072100744
649,27.69437640414898
650,87.92894912919793
651,117.70418598970373
652,153.1350593999161
653,283.4568296688655
654,399.0964972537256
655,584.9264023251897
656,527.6046563847077
657,544.6041551720899
658,504.7964754671173
659,458.7544335029625
660,757.213737797462
661,905.1295081947185
662,814.1301724090546
663,707.678296215488
664,536.8848510606017
665,320.98784649059513
666,185.31861371358593
667,99.76504142401035
668,26.739872207416962
669,7.947212175539194
670,0.0
671,0.0
672,0.0
673,23.417618353523856
674,156.57016451956443
675,353.28151365974935
676,660.5258928022895
677,1432.154301404265
678,2317.374301931218
679,3066.4030648898174
680,3446.247733426134
681,3554.607625266167
682,3549.508676309209
683,3455.7841613464293
684,2941.571641675543
685,2844.404655431646
686,2423.5159969348915
687,1662.8853122055925
688,1063.6523565074708
689,535.4564116682637
690,215.27032552362033
691,100.65463910067433
692,12.26714144797245
693,0.0
694,0.0
695,0.0
696,0.0
697,54.93514000746907
698,122.73094673125911
699,154.7714165738047
700,416.40321022570004
701,368.69734369510763
702,507.80019393942393
703,750.9167044839038
704,1190.0660336637202
705,2300.921153459374
706,2482.4739515170368
707,2871.7366930561784
708,3033.6455559429414
709,2621.5595405481363
710,1606.3219980101271
711,1166.081030285471
712,751.8058814437699
713,511.4403608709114
714,309.9356353492508
715,205.79732659037032
716,64.8714865488697
717,6.147181846317107
718,18.82799937682782
719,42.271826486809104
720,0.12979070842266083
721,0.0
722,0.0
723,4.035849571228027
724,47.557762145996094
725,152.63687133789062
726,309.26312255859375
727,441.2629699707031
728,419.8800354003906
729,457.64349365234375
730,539.977783203125
731,543.62548828125
732,455.69775390625
733,458.10052490234375
734,464.5155334472656
735,327.3855895996094
736,226.79299926757812
737,106.72061157226562
738,38.450157165527344
739,3.0252797603607178
740,0.0
741,0.0
742,0.01812305673956871
743,0.0
744,0.03341565281152725
745,0.0
746,0.5501512289047241
747,21.68367576599121
748,107.56393432617188
749,211.57571411132812
750,294.3020324707031
751,458.94110107421875
752,513.9781494140625
753,613.9521484375
754,729.3837890625
755,592.8518676757812
756,640.7611083984375
757,637.3182373046875
758,569.9456176757812
759,409.67138671875
760,264.41412353515625
761,128.6229705810547
762,57.420654296875
763,10.69985580444336
764,0.24461737275123596
765,0.14563369750976562
766,0.3216175436973572
767,0.8113089203834534
768,3.5054068565368652
769,1.9718875885009766
770,2.129016637802124
771,35.21199417114258
772,139.4725799560547
773,308.573486328125
774,492.82916259765625
775,635.1800537109375
776,828.6953735351562
777,931.0134887695312
778,984.6878662109375
779,886.5277709960938
780,846.7733764648438
781,782.2416381835938
782,646.8834228515625
783,439.72344970703125
784,280.4306640625
785,163.98841857910156
786,79.1188735961914
787,15.004216194152832
788,0.8306859731674194
789,0.41172537207603455
790,0.1824459582567215
791,0.0
792,0.0
793,0.0
794,1.4457423686981201
795,23.87037467956543
796,101.86264038085938
797,236.16107177734375
798,393.24310302734375
799,610.6668701171875
800,687.8211059570312
801,690.1014404296875
802,660.098876953125
803,717.0374755859375
804,641.1964721679688
805,568.4638671875
806,669.569580078125
807,487.8958740234375
808,342.9217834472656
809,161.77122497558594
810,68.0991439819336
811,17.86057472229004
812,1.94019615650177
813,0.015910355374217033
814,0.0
815,0.12715615332126617
816,0.9975312352180481
817,0.0
818,4.846828937530518
819,45.016056060791016
820,125.05033874511719
821,247.7113037109375
822,417.80322265625
823,604.13427734375
824,833.68603515625
825,864.9141845703125
826,929.2907104492188
827,961.4797973632812
828,904.1734008789062
829,837.3316040039062
830,716.8029174804688
831,512.3043823242188
832,300.5404968261719
833,156.67453002929688
834,68.98516845703125
835,29.7901668548584
836,1.363537311553955
837,0.0
838,0.834292471408844
839,0.0
840,0.8487288355827332
841,0.0
842,8.325434684753418
843,59.45071792602539
844,168.9728240966797
845,328.5090637207031
846,504.37042236328125
847,645.7838745117188
848,735.56103515625
849,736.607421875
850,723.4728393554688
851,722.2361450195312
852,692.83935546875
853,654.743896484375
854,655.5310668945312
855,499.061279296875
856,302.3315124511719
857,179.8731231689453
858,86.57108306884766
859,26.314775466918945
860,2.0419435501098633
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,6.396458625793457
867,56.53013229370117
868,168.06494140625
869,353.24786376953125
870,545.23779296875
871,723.1011962890625
872,864.1510009765625
873,937.3250732421875
874,879.756591796875
875,813.0742797851562
876,765.6123046875
877,726.3499145507812
878,669.4454956054688
879,501.84613037109375
880,304.3992004394531
881,177.92831420898438
882,93.163818359375
883,30.961624145507812
884,1.7819348573684692
885,0.15388549864292145
886,2.9714467525482178
887,23.296934127807617
888,8.379234313964844
889,0.0
890,0.0
891,11.256726264953613
892,22.094768524169922
893,48.28799057006836
894,79.60883331298828
895,130.61607360839844
896,163.67764282226562
897,182.2650604248047
898,213.733642578125
899,300.67926025390625
900,391.572509765625
901,439.9974670410156
902,358.0091247558594
903,312.48040771484375
904,256.8906555175781
905,106.89807891845703
906,55.57400894165039
907,20.278499603271484
908,1.4026427268981934
909,0.0
910,0.0
911,0.0
912,0.23246590793132782
913,0.495003342628479
914,8.721084594726562
915,26.76365089416504
916,71.58625793457031
917,133.50872802734375
918,220.22250366210938
919,409.3631896972656
920,375.43780517578125
921,408.58123779296875
922,377.6334533691406
923,470.32177734375
924,497.2618103027344
925,518.1298217773438
926,469.9553527832031
927,357.7773132324219
928,196.5126953125
929,110.53924560546875
930,61.6402702331543
931,26.041921615600586
932,7.431118011474609
933,1.254075288772583
934,0.0
935,0.0
936,0.0
937,0.8121936321258545
938,3.340174674987793
939,21.67103385925293
940,31.348236083984375
941,56.19562911987305
942,138.3135528564453
943,247.93710327148438
944,402.9620361328125
945,471.42938232421875
946,414.25897216796875
947,428.49810791015625
948,308.82281494140625
949,272.6950378417969
950,211.58761596679688
951,159.30133056640625
952,89.37037658691406
953,66.19012451171875
954,51.62815475463867
955,23.177385330200195
956,9.2667818069458
957,0.0
958,0.0
959,0.0
960,0.5830466151237488
961,0.0
962,2.750326156616211
963,27.17899513244629
964,51.86306381225586
965,156.10548400878906
966,222.68748474121094
967,420.2201843261719
968,413.0511474609375
969,297.2906494140625
970,228.5974578857422
971,337.73455810546875
972,450.7010498046875
973,450.8121643066406
974,342.5074462890625
975,286.131103515625
976,217.39076232910156
977,161.30746459960938
978,92.9354248046875
979,36.91368865966797
980,5.919394493103027
981,0.11753561347723007
982,0.0
983,0.0
984,1.153985857963562
985,0.0
986,17.00750160217285
987,41.510032653808594
988,90.3755111694336
989,186.77757263183594
990,265.28900146484375
991,336.1651611328125
992,410.10302734375
993,492.6203308105469
994,469.4378967285156
995,499.55987548828125
996,417.2601318359375
997,304.4899597167969
998,241.1887664794922
999,203.42681884765625
1000,177.53067016601562
1001,118.13880920410156
1002,61.713409423828125
1003,27.36528205871582
1004,12.599139213562012
1005,8.826509475708008
1006,0.8338536620140076
1007,0.0
1008,0.0
1009,1.5977813005447388
1010,17.156015396118164
1011,49.987388610839844
1012,119.68925476074219
1013,186.15505981445312
1014,272.44659423828125
1015,333.0585632324219
1016,317.1268615722656
1017,432.9824523925781
1018,462.68768310546875
1019,442.3028869628906
1020,410.7396240234375
1021,395.4435729980469
1022,360.5956115722656
1023,291.62115478515625
1024,246.54124450683594
1025,135.78050231933594
1026,82.23955535888672
1027,43.22880935668945
1028,3.6556365489959717
1029,0.0
1030,0.0
1031,0.14081458747386932
1032,0.8239865303039551
1033,1.0363742113113403
1034,6.9820380210876465
1035,49.86826705932617
1036,129.37762451171875
1037,193.79080200195312
1038,306.9268493652344
1039,412.41571044921875
1040,475.5221252441406
1041,540.2582397460938
1042,550.8236083984375
1043,568.3417358398438
1044,504.5380554199219
1045,363.73956298828125
1046,257.24957275390625
1047,222.6005859375
1048,169.46389770507812
1049,116.59136962890625
1050,42.44027328491211
1051,15.630990028381348
1052,3.0192065238952637
1053,2.3748044967651367
1054,2.6725962162017822
1055,0.0
1056,0.0
1057,0.46618515253067017
1058,1.4041827917099
1059,18.08351707458496
1060,61.305477142333984
1061,154.89047241210938
1062,190.99681091308594
1063,248.2638397216797
1064,331.09259033203125
1065,394.6917419433594
1066,360.25811767578125
1067,359.0853271484375
1068,306.05584716796875
1069,330.4677429199219
1070,317.1514892578125
1071,283.0585632324219
1072,194.93984985351562
1073,128.65354919433594
1074,70.57538604736328
1075,36.65450668334961
1076,10.359038352966309
1077,0.0
1078,0.0
1079,0.0
1080,2.6194019317626953
1081,2.5044450759887695
1082,6.068225860595703
1083,44.40827560424805
1084,85.28645324707031
1085,136.4942626953125
1086,161.65081787109375
1087,258.2403259277344
1088,399.5891418457031
1089,516.285400390625
1090,465.2159423828125
1091,536.2601318359375
1092,480.8650817871094
1093,346.279052734375
1094,295.27093505859375
1095,259.35992431640625
1096,188.79888916015625
1097,153.7814178466797
1098,97.79010009765625
1099,29.775373458862305
1100,1.861941933631897
1101,0.0848735123872757
1102,0.0
1103,0.0
1104,0.0
1105,0.6170969605445862
1106,2.6327011585235596
1107,24.096481323242188
1108,76.74089050292969
1109,115.24115753173828
1110,160.01487731933594
1111,234.95030212402344
1112,290.7276306152344
1113,338.56329345703125
1114,391.6632385253906
1115,402.98040771484375
1116,429.0892639160156
1117,399.7464294433594
1118,312.858154296875
