id,prediction
1119,218.57904052734375
1120,172.30014038085938
1121,146.67311096191406
1122,113.9784164428711
1123,49.859989166259766
1124,9.996475219726562
1125,2.224411964416504
1126,0.20680204033851624
1127,0.0
1128,0.5383291840553284
1129,2.6881566047668457
1130,33.281497955322266
1131,99.11940002441406
1132,207.3452606201172
1133,432.3680725097656
1134,593.1840209960938
1135,784.2242431640625
1136,909.2496948242188
1137,989.0703735351562
1138,1017.4664916992188
1139,1017.9036254882812
1140,1003.8084716796875
1141,921.331298828125
1142,729.0083618164062
1143,562.8209228515625
1144,420.8016357421875
1145,259.5589904785156
1146,153.26785278320312
1147,62.52335739135742
1148,15.656764030456543
1149,1.5603301525115967
1150,0.43111562728881836
1151,0.0
1152,0.25118786096572876
1153,4.800885200500488
1154,30.60498046875
1155,107.49239349365234
1156,197.93687438964844
1157,366.4330749511719
1158,500.9126281738281
1159,625.05224609375
1160,702.1723022460938
1161,864.3885498046875
1162,756.3633422851562
1163,562.320068359375
1164,406.3641052246094
1165,346.4851379394531
1166,364.5394287109375
1167,359.1820068359375
1168,256.98565673828125
1169,155.84353637695312
1170,84.35475158691406
1171,47.63015365600586
1172,20.090904235839844
1173,2.101755142211914
1174,0.0
1175,0.13168759644031525
1176,0.0
1177,0.17657867074012756
1178,14.565160751342773
1179,59.241722106933594
1180,124.78681182861328
1181,224.76527404785156
1182,441.5506286621094
1183,598.9271240234375
1184,744.5712890625
1185,702.1072387695312
1186,755.5191040039062
1187,946.244384765625
1188,954.9335327148438
1189,916.4117431640625
1190,736.4439697265625
1191,558.1396484375
1192,428.427978515625
1193,271.4021301269531
1194,149.53636169433594
1195,66.54253387451172
1196,18.768646240234375
1197,1.3337035179138184
1198,0.18552206456661224
1199,0.37682536244392395
1200,0.0
1201,3.0589613914489746
1202,31.867292404174805
1203,92.46944427490234
1204,212.6626739501953
1205,369.6552429199219
1206,457.2059020996094
1207,639.5093383789062
1208,715.6244506835938
1209,930.8995971679688
1210,943.4005737304688
1211,926.109619140625
1212,920.4047241210938
1213,817.9375610351562
1214,694.430908203125
1215,554.3097534179688
1216,433.5647277832031
1217,259.40362548828125
1218,150.8388671875
1219,67.30150604248047
1220,18.182937622070312
1221,1.82719886302948
1222,0.0
1223,0.0
1224,0.04764550179243088
1225,3.856062889099121
1226,33.603206634521484
1227,104.65673828125
1228,217.3011016845703
1229,344.1793212890625
1230,425.5357666015625
1231,661.873779296875
1232,794.8399047851562
1233,827.7308959960938
1234,839.4415893554688
1235,645.0469360351562
1236,570.7742919921875
1237,652.7963256835938
1238,449.73968505859375
1239,339.9092712402344
1240,308.48614501953125
1241,200.58648681640625
1242,120.95030212402344
1243,54.449649810791016
1244,18.556556701660156
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,1.6902506351470947
1250,12.333910942077637
1251,54.39026641845703
1252,90.44049835205078
1253,172.8297576904297
1254,237.09239196777344
1255,282.4162902832031
1256,257.09765625
1257,195.3275909423828
1258,315.875244140625
1259,638.4259643554688
1260,766.981201171875
1261,826.4666748046875
1262,625.3041381835938
1263,516.70849609375
1264,357.84075927734375
1265,247.91998291015625
1266,114.86822509765625
1267,48.208534240722656
1268,13.644911766052246
1269,3.120183229446411
1270,1.321161150932312
1271,0.9667676091194153
1272,0.0
1273,0.37108832597732544
1274,8.692817687988281
1275,25.791095733642578
1276,40.29412841796875
1277,55.623844146728516
1278,89.90245056152344
1279,165.51646423339844
1280,269.7327575683594
1281,345.94378662109375
1282,334.8638916015625
1283,336.89361572265625
1284,270.8533935546875
1285,332.2055969238281
1286,368.05426025390625
1287,419.6215515136719
1288,300.14898681640625
1289,173.23658752441406
1290,77.26111602783203
1291,36.53107452392578
1292,9.669261932373047
1293,2.9144959449768066
1294,0.0
1295,0.0
1296,0.0
1297,1.8672146797180176
1298,26.569482803344727
1299,77.71774291992188
1300,140.19625854492188
1301,334.1657409667969
1302,508.4228210449219
1303,674.7042236328125
1304,775.5250244140625
1305,869.2999267578125
1306,845.7562866210938
1307,825.7398681640625
1308,795.2710571289062
1309,652.93896484375
1310,595.6858520507812
1311,424.5613708496094
1312,296.96478271484375
1313,189.09701538085938
1314,83.59923553466797
1315,44.64240646362305
1316,13.208028793334961
1317,2.648422956466675
1318,0.7950108051300049
1319,0.2661576569080353
1320,0.0
1321,0.5449841022491455
1322,22.54424285888672
1323,82.0930404663086
1324,179.4733123779297
1325,309.8305969238281
1326,432.9472351074219
1327,606.7363891601562
1328,721.3838500976562
1329,781.6490478515625
1330,874.1962890625
1331,898.1567993164062
1332,889.2094116210938
1333,734.0296630859375
1334,579.95947265625
1335,407.0893249511719
1336,227.2021942138672
1337,179.31027221679688
1338,112.69984436035156
1339,58.66713333129883
1340,22.903013229370117
1341,2.3433525562286377
1342,0.0
1343,0.0
1344,0.0
1345,8.236310005187988
1346,26.091533660888672
1347,59.606990814208984
1348,129.81056213378906
1349,206.00758361816406
1350,212.53195190429688
1351,246.80203247070312
1352,281.9258728027344
1353,359.7915954589844
1354,444.2542419433594
1355,367.4958801269531
1356,350.99853515625
1357,336.0826721191406
1358,266.09783935546875
1359,255.9607391357422
1360,156.6024169921875
1361,85.81163024902344
1362,53.60122299194336
1363,24.96817970275879
1364,7.190580368041992
1365,0.692608654499054
1366,0.8715965747833252
1367,0.0
1368,0.0
1369,1.5667475461959839
1370,3.637535810470581
1371,14.475309371948242
1372,25.212827682495117
1373,67.08663940429688
1374,97.764892578125
1375,150.20440673828125
1376,140.4774932861328
1377,154.012939453125
1378,159.79818725585938
1379,191.52890014648438
1380,259.5489196777344
1381,291.3184814453125
1382,279.9169921875
1383,215.81219482421875
1384,172.99017333984375
1385,129.62355041503906
1386,71.50377655029297
1387,29.148056030273438
1388,10.075194358825684
1389,0.34546366333961487
1390,0.0
1391,0.0
1392,0.0
1393,2.5331358909606934
1394,25.04183006286621
1395,76.16033172607422
1396,112.40538787841797
1397,218.26327514648438
1398,284.65899658203125
1399,440.2464904785156
1400,517.9246826171875
1401,641.61767578125
1402,654.1446533203125
1403,684.5126342773438
1404,622.6575317382812
1405,519.1387329101562
1406,401.3050231933594
1407,304.8424072265625
1408,158.2028045654297
1409,122.09538269042969
1410,91.7484130859375
1411,53.367252349853516
1412,18.602243423461914
1413,1.805453896522522
1414,0.0
1415,0.0
1416,0.8448491096496582
1417,0.1585874706506729
1418,15.062264442443848
1419,33.37035369873047
1420,79.25716400146484
1421,95.65584564208984
1422,96.13314056396484
1423,189.9501953125
1424,323.1076354980469
1425,402.0177001953125
1426,437.8575134277344
1427,519.5765380859375
1428,479.560546875
1429,407.2469177246094
1430,289.3729553222656
1431,250.4407958984375
1432,173.88925170898438
1433,107.06913757324219
1434,68.92459106445312
1435,41.51229476928711
1436,18.24755859375
1437,0.5171585083007812
1438,0.0
1439,0.042435385286808014
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,10.813565669655695
1445,41.75245232213463
1446,110.94416116041482
1447,178.21683450506433
1448,247.98581034517068
1449,313.19922677723355
1450,350.1344726148721
1451,325.1774110465869
1452,243.22708637252592
1453,250.9019923498366
1454,278.838289768218
1455,226.59781815010783
1456,173.71323808903006
1457,101.8133384518325
1458,56.23334023177167
1459,14.707766594037544
1460,1.699901335218496
1461,0.007176357210732203
1462,0.018154216211660624
1463,0.018034278685845898
1464,0.0
1465,0.0
1466,0.0007693768939881014
1467,2.6425215704408536
1468,22.407164886085965
1469,67.90366036499624
1470,153.0205703299696
1471,245.17270666692013
1472,353.9591503306801
1473,446.47211471563816
1474,483.7493423795736
1475,476.4030122430772
1476,466.50297558083804
1477,431.2985809624401
1478,436.02195825119156
1479,380.8403164733543
1480,287.5970660242048
1481,180.6458343440539
1482,93.56897839452694
1483,35.59619870240442
1484,5.573885298992599
1485,0.2775429951179863
1486,0.109374209215932
1487,0.006680392695830482
1488,0.010082059275275071
1489,0.13026359756928638
1490,0.0
1491,5.893112833287109
1492,47.894616305908706
1493,128.59394183265832
1494,253.88010548090853
1495,377.25233516784357
1496,495.1396830587324
1497,553.348636612716
1498,606.1531903317764
1499,604.5306554176676
1500,572.9348734646852
1501,574.5638783856524
1502,528.9031007550875
1503,398.35690947601114
1504,281.6688119765397
1505,157.74099819615432
1506,98.4505011728262
1507,54.59778344604801
1508,12.19016757924369
1509,0.6677656220030123
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,8.682302263321814
1516,44.78849497860564
1517,96.93163344567722
1518,215.16635127160822
1519,345.5968680528677
1520,449.1405638325392
1521,452.51874920592417
1522,469.39889560629985
1523,487.98028150977683
1524,487.2377687408369
1525,462.67270605741066
1526,497.8546727281386
1527,468.8357471014688
1528,352.85906050852435
1529,189.71897551656602
1530,110.10857074991759
1531,59.55137704730375
1532,13.706545509325034
1533,0.9691947793196526
1534,0.18474957575344947
1535,0.0
1536,0.19096863918881302
1537,0.0
1538,0.43276490460858275
1539,13.282035269270258
1540,58.176726227482774
1541,122.78168100677831
1542,258.91895089096096
1543,392.6681817853024
1544,531.304526232024
1545,578.8637014712476
1546,627.5872091475173
1547,632.4138486474803
1548,660.4278013405121
1549,637.8704120845429
1550,583.8431758226939
1551,454.3685308359885
1552,335.6958627186492
1553,213.81933157288955
1554,127.81913649667824
1555,70.64246855070135
1556,17.74611422435114
1557,2.609156717470662
1558,1.1593835111423614
1559,0.8392181277608067
1560,0.0
1561,0.0
1562,2.119054883836682
1563,14.042723282093442
1564,61.95897102022737
1565,132.5154363670394
1566,275.94583818300765
1567,431.06981846612257
1568,511.47458102000775
1569,536.153127965949
1570,532.5198361005839
1571,516.28773652487
1572,512.4199420085108
1573,527.8899917065519
1574,540.3842861958076
1575,447.27871645691977
1576,344.6363332787034
1577,204.98913078243135
1578,130.3860382855383
1579,72.83026110198634
1580,16.658426941306193
1581,2.18934441709434
1582,1.0171006223119485
1583,0.0036782258417871723
1584,0.0
1585,0.0
1586,1.700453571539248
1587,13.669766209838238
1588,62.298188144831386
1589,146.4420348907514
1590,285.2806877217154
1591,444.17386233734925
1592,540.2171546541578
1593,591.6629561766481
1594,627.2480856917648
1595,621.5637901198471
1596,616.0985948296368
1597,569.2287059431981
1598,550.0315546368163
1599,443.0377736375805
1600,324.98188458449016
1601,191.5991710779327
1602,116.43212350589121
1603,65.19628539442182
1604,17.2543860669756
1605,2.0525009721690806
1606,0.646965325500611
1607,0.39467433023430554
1608,0.2832114196380126
1609,0.24073203939311624
1610,0.0
1611,9.11336357516749
1612,21.102068725672535
1613,35.97940559235301
1614,57.65630280569512
1615,81.11753671984651
1616,93.53817378531134
1617,97.4162583727517
1618,120.10903966060452
1619,154.2156462729656
1620,230.85778023959855
1621,298.0206943761963
1622,294.98799448227027
1623,275.6550478044989
1624,214.78731867969998
1625,131.2693988463938
1626,95.46151914488453
1627,47.997986887856094
1628,15.091351763797176
1629,1.3897270246077407
1630,0.002852160260955647
1631,0.0
1632,0.0014007181302139735
1633,0.0
1634,1.4783082021096174
1635,15.423383191749776
1636,47.943879170608646
1637,76.97107330512756
1638,152.72236767314476
1639,225.67364293051222
1640,300.37364063896166
1641,303.84032321064234
1642,321.540948852613
1643,327.3742692244008
1644,363.25331056939314
1645,404.19951025534243
1646,316.9190337066076
1647,261.2372291076121
1648,166.49407039969174
1649,99.05154657098856
1650,66.02903022443752
1651,29.064899254957638
1652,9.224577603608392
1653,1.6848916735205615
1654,0.42159310585293064
1655,0.21471358783457248
1656,0.0
1657,0.0
1658,0.0
1659,10.232279626574456
1660,21.856762233950942
1661,37.2413852142497
1662,80.9809118708145
1663,127.60900197319758
1664,232.3347177809987
1665,211.16795622501792
1666,204.45346927680492
1667,189.02940558579218
1668,171.8905166945524
1669,155.96233898487358
1670,118.83974418611132
1671,116.1036015309973
1672,81.6982181746098
1673,62.253344077552825
1674,49.740306669023326
1675,30.925767835222327
1676,11.403903083020968
1677,2.7294549512888358
1678,0.10007685189902792
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,9.508126876460135
1684,31.22372603971305
1685,76.01389940659294
1686,130.17296601833257
1687,218.33990689028812
1688,252.71488995071877
1689,154.26711265811863
1690,154.8779008435228
1691,176.4221985841366
1692,220.5103654236394
1693,221.9001338555232
1694,230.0491895185095
1695,275.109949886729
1696,262.74369283263843
1697,178.29111154603837
1698,120.61827784623493
1699,67.81333853194914
1700,25.741057322001918
1701,3.208755108189659
1702,0.0
1703,0.03036303272592333
1704,0.0
1705,0.0
1706,3.7213818722587733
1707,22.891536192273403
1708,56.57091013773734
1709,105.40228809854345
1710,149.20241685291765
1711,198.58692328603024
1712,223.35049039908705
1713,253.57401369929093
1714,245.66745430673933
1715,258.48588322258803
1716,277.11523950387516
1717,258.0154822553902
1718,259.8236346615946
1719,260.1745928656272
1720,185.38556213109018
1721,111.26328739521661
1722,63.270391470330374
1723,35.57589927649631
1724,12.360315539671012
1725,3.0918019387514937
1726,0.18732163100496965
1727,0.1786793476311571
1728,0.06872402948516243
1729,0.07652945397262836
1730,1.9927134949857557
1731,18.46738080622018
1732,45.43220036760003
1733,85.53919919257154
1734,148.9263854310679
1735,185.9108416743317
1736,209.40587068269252
1737,228.8554348856989
1738,252.17009181390677
1739,259.7054057352471
1740,211.96086893237504
1741,206.40816251279423
1742,212.69901849127828
1743,193.94924304252558
1744,151.90226229830833
1745,120.83733125826095
1746,88.74137233344005
1747,58.92591815607387
1748,28.442556464701163
1749,4.600742018235707
1750,0.0
1751,0.08868949969091923
1752,0.0
1753,0.0
1754,3.3834419201462937
1755,17.535931693235344
1756,50.992181365099505
1757,97.17149326438759
1758,155.0323359887977
1759,209.1491853054915
1760,295.682276344145
1761,312.06054835777604
1762,300.1868370699583
1763,304.9365376490867
1764,276.1059086955991
1765,243.13157039724362
1766,209.01520327574863
1767,144.25876693920023
1768,122.86328468643153
1769,84.15612863766306
1770,53.5493194546634
1771,33.231646858559486
1772,13.219956683736505
1773,3.373223681244336
1774,0.1678193141211248
1775,0.11370436454939688
1776,0.0
1777,0.0
1778,0.0
1779,8.177534628511419
1780,26.385378296893546
1781,65.70820782405676
1782,102.72786761315506
1783,115.96366001007989
1784,138.24119855329224
1785,149.823661367226
1786,169.93997161063157
1787,196.10136037861423
1788,201.21765793235068
1789,194.439935471042
1790,180.74315043507832
1791,158.07147838356607
1792,134.85460169060724
1793,103.49710745411946
1794,62.08776442361005
1795,43.82245707618405
1796,19.65357729680322
1797,4.095883618554026
1798,0.17165025378616688
1799,0.11332546579110032
1800,0.0
1801,0.0
1802,0.0
1803,11.938917360702375
1804,37.22648213621517
1805,62.00768205599794
1806,100.2965931836846
1807,150.11750378878097
1808,205.29216188588603
1809,232.27159802604058
1810,241.42858727908484
1811,257.5970467289022
1812,284.4273009820084
1813,279.54662646468046
1814,222.75867906241712
1815,184.56872226076936
1816,182.17532720672915
1817,163.4690782402504
1818,105.99770651430315
1819,49.239579688984946
1820,19.77185850837013
1821,4.32354005699627
1822,0.1726986860055865
1823,0.11593363600624813
1824,0.0
1825,0.0
1826,0.0
1827,10.91771184687117
1828,34.07539244705383
1829,63.76172329889801
1830,88.5058373973515
1831,115.84876571561024
1832,135.1774688091544
1833,142.07637943804224
1834,150.6506510421291
1835,166.08788403634614
1836,184.77704794905904
1837,214.23113797628326
1838,194.07432759408982
1839,154.8072558567313
1840,140.3913081915922
1841,131.56392569183294
1842,102.61120491366796
1843,68.09417625997183
1844,35.64901289527288
1845,10.163089763175304
1846,0.34131161613805067
1847,0.0
1848,0.0
1849,0.0
1850,2.792127762069952
1851,30.693636357642166
1852,94.03310559196042
1853,195.64381362123856
1854,352.68012897897336
1855,487.2034054396969
1856,579.0363020124531
1857,627.6404914490937
1858,655.7382172859279
1859,671.6779241039493
1860,674.3398291440138
1861,634.1369121207031
1862,561.1741107339034
1863,480.25529404670993
1864,366.68553046634054
1865,251.53540874546712
1866,150.40320758637012
1867,82.57780215791357
1868,46.81059947393389
1869,12.986236226997852
1870,1.6107812942671171
1871,1.182291554943912
1872,0.2463080993530297
1873,0.1808129476152062
1874,2.507610846385103
1875,32.683574780230074
1876,92.03803269192676
1877,172.48634644577976
1878,271.16788931628537
1879,381.4033802460926
1880,457.54244150679494
1881,554.171067592122
1882,554.185172894498
1883,501.68785547404497
1884,366.4095949848999
1885,259.7409724968623
1886,191.40745237814784
1887,247.0182181994304
1888,249.21865246107726
1889,163.88703064995715
1890,103.09771227693557
1891,59.737800526594995
1892,34.664929618633366
1893,11.046457068827248
1894,1.6334834788427475
1895,0.8206707584818486
1896,0.0
1897,0.0
1898,2.3549997654152315
1899,14.799322487627096
1900,56.71608329730272
1901,114.53666893898587
1902,258.5602175318168
1903,388.92461453950824
1904,483.69704039733847
1905,473.7401732695231
1906,516.1999436550025
1907,592.1809263989292
1908,600.7422629458491
1909,595.4204095385672
1910,560.6173343492692
1911,487.1338149415725
1912,371.02120229839875
1913,267.05861138208707
1914,169.224786280802
1915,87.78024038616032
1916,51.258668707377055
1917,13.758568505413136
1918,1.7249961725491252
1919,1.0899221161025054
1920,0.2586753979262391
1921,0.5285911672242128
1922,5.019733082861269
1923,29.600049601917316
1924,81.72433031675544
1925,178.77187445410675
1926,308.1837778756561
1927,434.24099914861966
1928,518.9349728433591
1929,587.6983616754943
1930,627.0032440719934
1931,648.6980982471101
1932,666.9234179433208
1933,652.9611164218471
1934,581.1952509921903
1935,506.0828804146017
1936,386.2043257624843
1937,274.01068524187093
1938,179.91017231082066
1939,92.06923769525724
1940,54.44213775672215
1941,14.463604895905394
1942,2.0689297546302776
1943,1.0910925472818618
1944,0.0
1945,0.0
1946,4.588710191177014
1947,33.687018827806554
1948,82.8374734960532
1949,151.01699870936034
1950,305.82619128671735
1951,481.3879460710116
1952,567.5676504686423
1953,600.090307080383
1954,613.1197206346919
1955,571.7111932691087
1956,511.40972051987853
1957,593.898069793641
1958,475.59920912537416
1959,381.66332293529433
1960,311.9309988376834
1961,216.3430013083601
1962,138.99938029925306
1963,81.74406996993224
1964,38.11029789713413
1965,10.42180269573058
1966,1.2827469926767074
1967,0.41022288956434616
1968,0.0
1969,0.1873756092853896
1970,0.0
1971,7.673088320715555
1972,30.829959243496564
1973,78.22399583181783
1974,112.4497050716099
1975,187.40903279128608
1976,201.13604605787344
1977,139.04589236559627
1978,186.03238923770746
1979,386.4970945986436
1980,459.99117155647815
1981,546.8763897951917
1982,511.3026934612108
1983,448.7808178813577
1984,331.2465532514131
1985,231.77302281438685
1986,138.75411643523478
1987,72.29554524284599
1988,42.788987152399415
1989,12.678982158161821
1990,2.050853158586708
1991,1.0119812994776978
1992,0.0
1993,0.0
1994,0.0
1995,9.509949367725756
1996,26.721874309698716
1997,38.55552565350707
1998,57.64810745354161
1999,114.21466687716085
2000,157.96770196673492
2001,184.64594199847667
2002,160.35153995207565
2003,142.5144493710727
2004,164.43327759338698
2005,227.61492744284405
2006,338.45401225127125
2007,383.2109811558732
2008,276.95246977279766
2009,181.6053344021896
2010,120.86213389071803
2011,67.91582277475993
2012,36.59287088114162
2013,9.435536882632658
2014,1.5746399617379225
2015,0.4740249593121865
2016,0.0
2017,0.16877359574461293
2018,4.958371946694719
2019,31.26431544180316
2020,86.49295983156114
2021,173.0968299726012
2022,308.54013846016505
2023,400.3229067423564
2024,464.78639721600723
2025,518.7941507413964
2026,531.5501093156034
2027,548.2366643520611
2028,528.8569097272424
2029,496.7212029077298
2030,430.6479512225258
2031,362.59509981311413
2032,272.54252381721346
2033,193.4107402496087
2034,116.35524484730506
2035,63.31906578901362
2036,34.32095711055396
2037,11.210972338137086
2038,1.0756095855239742
2039,0.7376339250479271
2040,0.0
2041,0.0
2042,4.329413800741493
2043,29.603077014176705
2044,79.52455504828613
2045,149.03896083035409
2046,271.95903217481197
2047,383.34650841370564
2048,490.44687449995786
2049,542.2659146513371
2050,590.082974135975
2051,613.3265698221511
2052,622.0125964449684
2053,587.0358598002398
2054,506.6839887506537
2055,413.95047470641833
2056,290.3581304156382
2057,209.5013714868965
2058,123.84125476174195
2059,74.74971323433887
2060,38.5243574644378
2061,11.694990654024723
2062,1.9835077203629639
2063,0.9114196264866629
2064,0.0
2065,0.0
2066,3.34723439622229
2067,34.72037608211006
2068,57.80655255591342
2069,85.95239640075697
2070,129.06646383260434
2071,144.49939789683344
2072,157.30015904130832
2073,179.921473816028
2074,227.1608073344139
2075,191.0992904256678
2076,177.27755778260072
2077,187.71706622455554
2078,179.71418297042607
2079,151.33954505070457
2080,114.01072561522832
2081,81.0985002148614
2082,54.859344292794894
2083,35.56989660494895
2084,16.04097536688428
2085,4.657711791360194
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,6.235657153174158
2092,22.337224583752953
2093,32.69783968404066
2094,59.19745368460211
2095,93.5616167558824
2096,99.20337737504357
2097,103.71929201377955
2098,127.38493879541679
2099,136.53316382926135
2100,153.29820470918054
2101,164.39072473169935
2102,154.10637412596614
2103,154.80164227744433
2104,124.70659152673187
2105,83.07277894602481
2106,64.79549194089074
2107,42.73694388286891
2108,22.5656765548632
2109,7.950127677211649
2110,1.2668435650720182
2111,0.5685438480418794
2112,0.06230031732726872
2113,0.12652797393533977
2114,2.4577061383974135
2115,21.41787100543052
2116,52.37118126493384
2117,98.93780583712092
2118,147.57477924366316
2119,229.42390088027918
2120,299.07317763697046
2121,334.57463882081356
2122,362.5032899204213
2123,348.8722168918042
2124,343.2358946018677
2125,360.69836901905194
2126,299.6909319389532
2127,236.56794800663346
2128,156.29363984781648
2129,115.71455691830151
2130,70.64865572840402
2131,39.71892261623343
2132,26.103526845615075
2133,7.218733219292638
2134,0.7664251310274405
2135,0.6525803886971439
2136,0.17103510735829813
2137,0.0
2138,0.3276019784730014
2139,10.61554003389656
2140,28.82206498100157
2141,37.68602645547807
2142,47.46348939087026
2143,80.02739394172472
2144,137.09276876763343
2145,208.96145948338358
2146,243.90590758878386
2147,258.4702983456204
2148,281.85877331052666
2149,281.7358593119283
2150,189.6588027943597
2151,144.04219979101194
2152,96.97867169691023
2153,81.26819838623958
2154,65.05852967615091
2155,43.84084528346919
2156,28.706433254117417
2157,8.507260742112459
2158,0.7045782487937609
2159,0.7072924929859018
